,Request id,Pickup point,Driver id,Status,Request timestamp,Drop timestamp
3241,2459,Airport,101.0,Cancelled,2016-07-12 20:30:00,
3242,3023,City,101.0,Cancelled,2016-07-13 07:27:40,
3243,4444,City,101.0,Cancelled,2016-07-14 08:28:21,
3244,1733,City,102.0,Cancelled,2016-07-12 08:23:00,
3245,1937,Airport,102.0,Cancelled,2016-07-12 11:26:00,
3246,5614,City,102.0,Cancelled,2016-07-15 06:14:39,
3247,5718,City,102.0,Cancelled,2016-07-15 07:39:12,
3248,334,City,103.0,Cancelled,2016-07-11 07:40:00,
3249,1107,City,103.0,Cancelled,2016-07-11 20:14:00,
3250,3033,City,103.0,Cancelled,2016-07-13 07:35:16,
3251,3099,City,103.0,Cancelled,2016-07-13 08:22:13,
3252,4302,City,103.0,Cancelled,2016-07-14 06:48:59,
3253,4829,City,103.0,Cancelled,2016-07-14 17:25:49,
3254,5854,Airport,103.0,Cancelled,2016-07-15 09:09:32,
3255,427,City,104.0,Cancelled,2016-07-11 08:48:00,
3256,852,Airport,104.0,Cancelled,2016-07-11 17:48:00,
3257,1931,City,104.0,Cancelled,2016-07-12 11:13:00,
3258,3292,Airport,104.0,Cancelled,2016-07-13 11:18:55,
3259,5154,Airport,104.0,Cancelled,2016-07-14 20:19:26,
3260,5627,City,104.0,Cancelled,2016-07-15 06:34:09,
3261,5751,City,104.0,Cancelled,2016-07-15 08:03:01,
3262,308,City,105.0,Cancelled,2016-07-11 07:22:00,
3263,2890,City,105.0,Cancelled,2016-07-13 05:55:20,
3264,4245,City,105.0,Cancelled,2016-07-14 05:58:24,
3265,4423,City,105.0,Cancelled,2016-07-14 08:18:46,
3266,212,City,106.0,Cancelled,2016-07-11 06:09:00,
3267,3034,City,106.0,Cancelled,2016-07-13 07:39:44,
3268,6669,City,106.0,Cancelled,2016-07-15 22:12:00,
3269,252,City,107.0,Cancelled,2016-07-11 06:36:00,
3270,391,City,107.0,Cancelled,2016-07-11 08:24:00,
3271,412,City,107.0,Cancelled,2016-07-11 08:37:00,
3272,5709,City,107.0,Cancelled,2016-07-15 07:44:55,
3273,6300,Airport,107.0,Cancelled,2016-07-15 18:20:30,
3274,381,City,108.0,Cancelled,2016-07-11 08:16:00,
3275,3030,City,108.0,Cancelled,2016-07-13 07:32:06,
3276,3671,Airport,108.0,Cancelled,2016-07-13 19:28:05,
3277,4186,City,108.0,Cancelled,2016-07-14 05:24:34,
3278,4281,City,108.0,Cancelled,2016-07-14 06:23:20,
3279,1864,City,109.0,Cancelled,2016-07-12 09:54:00,
3280,2073,City,109.0,Cancelled,2016-07-12 15:27:00,
3281,3113,City,109.0,Cancelled,2016-07-13 08:36:12,
3282,4885,City,109.0,Cancelled,2016-07-14 17:56:19,
3283,326,City,110.0,Cancelled,2016-07-11 07:33:00,
3284,1401,City,110.0,Cancelled,2016-07-12 02:42:00,
3285,2792,City,110.0,Cancelled,2016-07-13 04:58:06,
3286,149,City,111.0,Cancelled,2016-07-11 05:29:00,
3287,368,City,111.0,Cancelled,2016-07-11 08:06:00,
3288,1927,City,111.0,Cancelled,2016-07-12 11:08:00,
3289,2068,Airport,112.0,Cancelled,2016-07-12 15:13:00,
3290,2396,Airport,112.0,Cancelled,2016-07-12 19:52:00,
3291,4890,City,112.0,Cancelled,2016-07-14 17:55:51,
3292,2117,City,113.0,Cancelled,2016-07-12 16:33:00,
3293,2780,City,113.0,Cancelled,2016-07-13 04:43:32,
3294,4863,Airport,113.0,Cancelled,2016-07-14 17:40:14,
3295,5782,City,113.0,Cancelled,2016-07-15 08:35:31,
3296,188,City,114.0,Cancelled,2016-07-11 05:54:00,
3297,1699,City,114.0,Cancelled,2016-07-12 08:02:00,
3298,3043,City,114.0,Cancelled,2016-07-13 07:42:32,
3299,3818,Airport,114.0,Cancelled,2016-07-13 21:06:59,
3300,4187,City,114.0,Cancelled,2016-07-14 05:27:38,
3301,4381,City,114.0,Cancelled,2016-07-14 07:45:41,
3302,4530,City,114.0,Cancelled,2016-07-14 09:33:37,
3303,4774,Airport,114.0,Cancelled,2016-07-14 15:59:04,
3304,5423,City,114.0,Cancelled,2016-07-15 02:11:10,
3305,4011,City,115.0,Cancelled,2016-07-13 23:45:26,
3306,4556,City,115.0,Cancelled,2016-07-14 09:40:49,
3307,354,City,116.0,Cancelled,2016-07-11 07:59:00,
3308,1618,City,116.0,Cancelled,2016-07-12 06:52:00,
3309,3019,City,117.0,Cancelled,2016-07-13 07:25:48,
3310,5469,City,117.0,Cancelled,2016-07-15 04:42:55,
3311,5731,City,117.0,Cancelled,2016-07-15 07:47:32,
3312,5839,City,117.0,Cancelled,2016-07-15 08:57:28,
3313,1660,City,118.0,Cancelled,2016-07-12 07:26:00,
3314,3146,City,118.0,Cancelled,2016-07-13 08:56:49,
3315,174,Airport,119.0,Cancelled,2016-07-11 05:44:00,
3316,321,City,119.0,Cancelled,2016-07-11 07:30:00,
3317,2973,City,119.0,Cancelled,2016-07-13 06:57:56,
3318,5691,City,119.0,Cancelled,2016-07-15 07:26:32,
3319,5748,City,119.0,Cancelled,2016-07-15 07:57:58,
3320,404,City,120.0,Cancelled,2016-07-11 08:39:00,
3321,2474,Airport,120.0,Cancelled,2016-07-12 20:35:00,
3322,4374,City,120.0,Cancelled,2016-07-14 07:35:39,
3323,4461,City,120.0,Cancelled,2016-07-14 08:36:56,
3324,4731,City,120.0,Cancelled,2016-07-14 14:09:23,
3325,5798,City,120.0,Cancelled,2016-07-15 08:40:38,
3326,3849,City,121.0,Cancelled,2016-07-13 21:36:47,
3327,5763,City,121.0,Cancelled,2016-07-15 08:20:33,
3328,5815,City,121.0,Cancelled,2016-07-15 08:47:14,
3329,5826,City,121.0,Cancelled,2016-07-15 08:50:52,
3330,3782,City,122.0,Cancelled,2016-07-13 20:45:49,
3331,4630,City,122.0,Cancelled,2016-07-14 11:17:20,
3332,437,City,123.0,Cancelled,2016-07-11 08:59:00,
3333,122,City,124.0,Cancelled,2016-07-11 05:14:00,
3334,4487,City,124.0,Cancelled,2016-07-14 08:53:59,
3335,5551,City,124.0,Cancelled,2016-07-15 05:30:17,
3336,2927,City,125.0,Cancelled,2016-07-13 06:19:51,
3337,3176,City,125.0,Cancelled,2016-07-13 09:10:16,
3338,3253,City,125.0,Cancelled,2016-07-13 10:19:32,
3339,6759,City,125.0,Cancelled,2016-07-15 23:59:29,
3340,848,Airport,126.0,Cancelled,2016-07-11 17:44:00,
3341,1674,City,126.0,Cancelled,2016-07-12 07:47:00,
3342,3159,City,126.0,Cancelled,2016-07-13 09:11:22,
3343,3208,City,126.0,Cancelled,2016-07-13 09:45:21,
3344,2803,City,127.0,Cancelled,2016-07-13 04:58:21,
3345,3232,Airport,127.0,Cancelled,2016-07-13 10:02:13,
3346,4271,City,127.0,Cancelled,2016-07-14 06:13:47,
3347,5591,City,127.0,Cancelled,2016-07-15 05:58:18,
3348,549,City,128.0,Cancelled,2016-07-11 10:04:00,
3349,1776,Airport,128.0,Cancelled,2016-07-12 09:02:00,
3350,2910,City,128.0,Cancelled,2016-07-13 06:12:30,
3351,492,City,129.0,Cancelled,2016-07-11 09:32:00,
3352,963,Airport,129.0,Cancelled,2016-07-11 18:44:00,
3353,1505,City,129.0,Cancelled,2016-07-12 05:39:00,
3354,2923,City,129.0,Cancelled,2016-07-13 06:23:23,
3355,4396,City,129.0,Cancelled,2016-07-14 07:55:58,
3356,5639,City,129.0,Cancelled,2016-07-15 06:44:03,
3357,6348,Airport,129.0,Cancelled,2016-07-15 18:50:59,
3358,253,City,130.0,Cancelled,2016-07-11 06:43:00,
3359,379,City,130.0,Cancelled,2016-07-11 08:18:00,
3360,463,City,130.0,Cancelled,2016-07-11 09:12:00,
3361,1848,City,130.0,Cancelled,2016-07-12 09:41:00,
3362,2897,City,130.0,Cancelled,2016-07-13 06:00:28,
3363,6398,Airport,130.0,Cancelled,2016-07-15 19:23:51,
3364,229,City,131.0,Cancelled,2016-07-11 06:23:00,
3365,1683,City,131.0,Cancelled,2016-07-12 07:57:00,
3366,1728,City,131.0,Cancelled,2016-07-12 08:20:00,
3367,1777,City,131.0,Cancelled,2016-07-12 08:58:00,
3368,1868,City,131.0,Cancelled,2016-07-12 09:59:00,
3369,2801,City,131.0,Cancelled,2016-07-13 04:57:03,
3370,2920,City,131.0,Cancelled,2016-07-13 06:22:21,
3371,5849,City,131.0,Cancelled,2016-07-15 09:09:40,
3372,1738,City,132.0,Cancelled,2016-07-12 08:26:00,
3373,3107,City,132.0,Cancelled,2016-07-13 08:28:37,
3374,3359,Airport,132.0,Cancelled,2016-07-13 13:29:42,
3375,4021,City,132.0,Cancelled,2016-07-13 23:56:13,
3376,4163,Airport,132.0,Cancelled,2016-07-14 05:08:28,
3377,4314,City,133.0,Cancelled,2016-07-14 06:51:11,
3378,5116,City,133.0,Cancelled,2016-07-14 20:08:14,
3379,1114,Airport,134.0,Cancelled,2016-07-11 20:19:00,
3380,5221,Airport,134.0,Cancelled,2016-07-14 21:01:34,
3381,5643,City,134.0,Cancelled,2016-07-15 06:50:14,
3382,1742,City,135.0,Cancelled,2016-07-12 08:30:00,
3383,1979,Airport,135.0,Cancelled,2016-07-12 12:25:00,
3384,2860,City,135.0,Cancelled,2016-07-13 05:41:43,
3385,3206,City,135.0,Cancelled,2016-07-13 09:41:26,
3386,5475,City,135.0,Cancelled,2016-07-15 04:49:57,
3387,5710,City,135.0,Cancelled,2016-07-15 07:38:39,
3388,1555,Airport,136.0,Cancelled,2016-07-12 06:10:00,
3389,2672,City,136.0,Cancelled,2016-07-12 23:41:00,
3390,3697,Airport,136.0,Cancelled,2016-07-13 19:49:17,
3391,4928,Airport,136.0,Cancelled,2016-07-14 18:16:03,
3392,5663,City,136.0,Cancelled,2016-07-15 07:02:11,
3393,164,City,137.0,Cancelled,2016-07-11 05:40:00,
3394,2985,City,137.0,Cancelled,2016-07-13 07:05:11,
3395,3248,City,137.0,Cancelled,2016-07-13 10:17:21,
3396,3794,City,137.0,Cancelled,2016-07-13 20:54:30,
3397,4834,Airport,137.0,Cancelled,2016-07-14 17:29:15,
3398,5517,City,137.0,Cancelled,2016-07-15 05:11:09,
3399,466,City,138.0,Cancelled,2016-07-11 09:14:00,
3400,1678,City,138.0,Cancelled,2016-07-12 07:39:00,
3401,1801,City,138.0,Cancelled,2016-07-12 09:18:00,
3402,1819,City,138.0,Cancelled,2016-07-12 09:25:00,
3403,3020,City,138.0,Cancelled,2016-07-13 07:30:26,
3404,3169,Airport,138.0,Cancelled,2016-07-13 09:13:18,
3405,3495,Airport,138.0,Cancelled,2016-07-13 17:32:32,
3406,4365,City,138.0,Cancelled,2016-07-14 07:28:41,
3407,4562,City,138.0,Cancelled,2016-07-14 09:48:08,
3408,1697,City,139.0,Cancelled,2016-07-12 07:59:00,
3409,1853,City,139.0,Cancelled,2016-07-12 09:51:00,
3410,2848,City,139.0,Cancelled,2016-07-13 05:36:09,
3411,4327,City,139.0,Cancelled,2016-07-14 07:07:05,
3412,4345,City,139.0,Cancelled,2016-07-14 07:22:16,
3413,4802,City,139.0,Cancelled,2016-07-14 17:07:02,
3414,1955,Airport,140.0,Cancelled,2016-07-12 11:47:00,
3415,3840,Airport,140.0,Cancelled,2016-07-13 21:33:48,
3416,4183,City,140.0,Cancelled,2016-07-14 05:20:42,
3417,4465,City,140.0,Cancelled,2016-07-14 08:39:54,
3418,1795,City,141.0,Cancelled,2016-07-12 09:03:00,
3419,2049,Airport,141.0,Cancelled,2016-07-12 14:45:00,
3420,2811,City,141.0,Cancelled,2016-07-13 05:05:37,
3421,3171,Airport,141.0,Cancelled,2016-07-13 09:17:54,
3422,4557,City,141.0,Cancelled,2016-07-14 09:42:41,
3423,5538,City,141.0,Cancelled,2016-07-15 05:28:23,
3424,556,City,142.0,Cancelled,2016-07-11 10:11:00,
3425,1854,City,142.0,Cancelled,2016-07-12 09:47:00,
3426,1897,City,142.0,Cancelled,2016-07-12 10:23:00,
3427,2537,City,142.0,Cancelled,2016-07-12 21:13:00,
3428,3053,City,142.0,Cancelled,2016-07-13 07:44:50,
3429,3050,City,142.0,Cancelled,2016-07-13 07:48:06,
3430,3110,City,142.0,Cancelled,2016-07-13 08:34:25,
3431,5524,City,142.0,Cancelled,2016-07-15 05:13:29,
3432,5714,City,142.0,Cancelled,2016-07-15 07:33:51,
3433,5783,City,142.0,Cancelled,2016-07-15 08:30:14,
3434,1982,City,143.0,Cancelled,2016-07-12 12:20:00,
3435,5251,Airport,143.0,Cancelled,2016-07-14 21:17:51,
3436,85,City,144.0,Cancelled,2016-07-11 04:47:00,
3437,459,City,144.0,Cancelled,2016-07-11 09:17:00,
3438,1507,City,144.0,Cancelled,2016-07-12 05:44:00,
3439,4231,City,144.0,Cancelled,2016-07-14 05:56:33,
3440,4427,City,144.0,Cancelled,2016-07-14 08:22:53,
3441,5640,City,144.0,Cancelled,2016-07-15 06:42:26,
3442,317,City,145.0,Cancelled,2016-07-11 07:29:00,
3443,5581,City,145.0,Cancelled,2016-07-15 05:53:49,
3444,6288,City,145.0,Cancelled,2016-07-15 18:17:50,
3445,1267,City,146.0,Cancelled,2016-07-11 22:01:00,
3446,2026,Airport,146.0,Cancelled,2016-07-12 14:00:00,
3447,2150,City,146.0,Cancelled,2016-07-12 17:16:00,
3448,2389,City,146.0,Cancelled,2016-07-12 19:52:00,
3449,954,Airport,147.0,Cancelled,2016-07-11 18:35:00,
3450,2795,City,147.0,Cancelled,2016-07-13 04:55:29,
3451,4184,City,147.0,Cancelled,2016-07-14 05:19:07,
3452,4563,City,147.0,Cancelled,2016-07-14 09:46:31,
3453,774,Airport,148.0,Cancelled,2016-07-11 16:28:00,
3454,2777,City,148.0,Cancelled,2016-07-13 04:43:35,
3455,2891,City,148.0,Cancelled,2016-07-13 05:52:52,
3456,6377,City,148.0,Cancelled,2016-07-15 19:14:38,
3457,1561,City,149.0,Cancelled,2016-07-12 06:14:00,
3458,1888,City,149.0,Cancelled,2016-07-12 10:12:00,
3459,4192,City,149.0,Cancelled,2016-07-14 05:25:52,
3460,4455,City,149.0,Cancelled,2016-07-14 08:33:35,
3461,4527,City,149.0,Cancelled,2016-07-14 09:27:26,
3462,4575,City,149.0,Cancelled,2016-07-14 09:54:33,
3463,1116,Airport,150.0,Cancelled,2016-07-11 20:25:00,
3464,3061,City,150.0,Cancelled,2016-07-13 07:53:01,
3465,4431,City,150.0,Cancelled,2016-07-14 08:23:45,
3466,227,Airport,151.0,Cancelled,2016-07-11 06:20:00,
3467,1434,City,151.0,Cancelled,2016-07-12 04:43:00,
3468,3040,City,151.0,Cancelled,2016-07-13 07:41:31,
3469,4366,City,152.0,Cancelled,2016-07-14 07:29:14,
3470,4594,City,152.0,Cancelled,2016-07-14 10:07:14,
3471,358,City,153.0,Cancelled,2016-07-11 08:00:00,
3472,865,Airport,153.0,Cancelled,2016-07-11 17:58:00,
3473,4822,Airport,153.0,Cancelled,2016-07-14 17:20:42,
3474,5290,Airport,153.0,Cancelled,2016-07-14 21:50:06,
3475,1202,Airport,154.0,Cancelled,2016-07-11 21:20:00,
3476,2840,City,154.0,Cancelled,2016-07-13 05:26:10,
3477,5642,City,154.0,Cancelled,2016-07-15 06:51:43,
3478,5788,City,154.0,Cancelled,2016-07-15 08:32:01,
3479,5792,City,154.0,Cancelled,2016-07-15 08:38:12,
3480,1172,Airport,155.0,Cancelled,2016-07-11 20:49:00,
3481,5860,City,155.0,Cancelled,2016-07-15 09:13:49,
3482,1245,Airport,156.0,Cancelled,2016-07-11 21:41:00,
3483,1544,City,157.0,Cancelled,2016-07-12 06:04:00,
3484,4287,City,157.0,Cancelled,2016-07-14 06:33:14,
3485,4308,City,157.0,Cancelled,2016-07-14 06:48:59,
3486,5577,City,157.0,Cancelled,2016-07-15 05:55:28,
3487,5760,City,157.0,Cancelled,2016-07-15 08:14:30,
3488,5855,City,157.0,Cancelled,2016-07-15 09:06:46,
3489,76,City,158.0,Cancelled,2016-07-11 04:45:00,
3490,366,City,158.0,Cancelled,2016-07-11 08:04:00,
3491,371,City,158.0,Cancelled,2016-07-11 08:07:00,
3492,3564,Airport,158.0,Cancelled,2016-07-13 18:18:27,
3493,181,City,159.0,Cancelled,2016-07-11 05:46:00,
3494,1503,City,159.0,Cancelled,2016-07-12 05:39:00,
3495,1863,City,159.0,Cancelled,2016-07-12 09:55:00,
3496,175,City,160.0,Cancelled,2016-07-11 05:45:00,
3497,1749,City,160.0,Cancelled,2016-07-12 08:33:00,
3498,2781,City,160.0,Cancelled,2016-07-13 04:42:20,
3499,319,City,161.0,Cancelled,2016-07-11 07:33:00,
3500,439,City,161.0,Cancelled,2016-07-11 08:55:00,
3501,4201,City,162.0,Cancelled,2016-07-14 05:32:02,
3502,736,City,163.0,Cancelled,2016-07-11 15:27:00,
3503,929,Airport,163.0,Cancelled,2016-07-11 18:24:00,
3504,1793,City,163.0,Cancelled,2016-07-12 09:13:00,
3505,5926,City,163.0,Cancelled,2016-07-15 10:05:36,
3506,345,City,164.0,Cancelled,2016-07-11 07:52:00,
3507,1051,Airport,164.0,Cancelled,2016-07-11 19:44:00,
3508,3213,City,164.0,Cancelled,2016-07-13 09:44:32,
3509,3841,Airport,164.0,Cancelled,2016-07-13 21:33:23,
3510,4168,City,164.0,Cancelled,2016-07-14 05:05:31,
3511,4657,Airport,164.0,Cancelled,2016-07-14 12:00:32,
3512,5272,City,164.0,Cancelled,2016-07-14 21:30:10,
3513,5765,City,164.0,Cancelled,2016-07-15 08:18:13,
3514,261,City,165.0,Cancelled,2016-07-11 06:42:00,
3515,525,City,165.0,Cancelled,2016-07-11 09:52:00,
3516,1500,City,165.0,Cancelled,2016-07-12 05:32:00,
3517,1640,City,165.0,Cancelled,2016-07-12 07:18:00,
3518,2885,City,165.0,Cancelled,2016-07-13 05:54:55,
3519,4386,City,165.0,Cancelled,2016-07-14 07:48:25,
3520,1190,Airport,166.0,Cancelled,2016-07-11 21:13:00,
3521,1549,City,166.0,Cancelled,2016-07-12 06:02:00,
3522,2834,City,166.0,Cancelled,2016-07-13 05:22:30,
3523,2862,City,166.0,Cancelled,2016-07-13 05:41:33,
3524,3054,City,166.0,Cancelled,2016-07-13 07:48:31,
3525,3405,Airport,166.0,Cancelled,2016-07-13 15:13:47,
3526,4153,City,166.0,Cancelled,2016-07-14 04:59:16,
3527,5424,City,166.0,Cancelled,2016-07-15 02:13:08,
3528,6561,Airport,166.0,Cancelled,2016-07-15 21:08:41,
3529,1623,City,167.0,Cancelled,2016-07-12 06:58:00,
3530,2061,City,167.0,Cancelled,2016-07-12 15:05:00,
3531,3183,City,167.0,Cancelled,2016-07-13 09:20:52,
3532,240,City,168.0,Cancelled,2016-07-11 06:29:00,
3533,1011,Airport,168.0,Cancelled,2016-07-11 19:08:00,
3534,1755,City,168.0,Cancelled,2016-07-12 08:40:00,
3535,1893,City,168.0,Cancelled,2016-07-12 10:17:00,
3536,177,City,169.0,Cancelled,2016-07-11 05:48:00,
3537,1162,Airport,169.0,Cancelled,2016-07-11 20:43:00,
3538,1456,City,169.0,Cancelled,2016-07-12 04:56:00,
3539,1472,City,169.0,Cancelled,2016-07-12 05:08:00,
3540,3024,City,169.0,Cancelled,2016-07-13 07:32:06,
3541,903,City,170.0,Cancelled,2016-07-11 18:14:00,
3542,1969,Airport,170.0,Cancelled,2016-07-12 12:07:00,
3543,3457,Airport,170.0,Cancelled,2016-07-13 17:00:06,
3544,4567,City,170.0,Cancelled,2016-07-14 09:46:31,
3545,4696,Airport,170.0,Cancelled,2016-07-14 13:05:58,
3546,4695,City,170.0,Cancelled,2016-07-14 13:10:50,
3547,77,City,171.0,Cancelled,2016-07-11 04:46:00,
3548,3118,City,171.0,Cancelled,2016-07-13 08:38:14,
3549,3329,Airport,171.0,Cancelled,2016-07-13 12:24:55,
3550,4403,City,171.0,Cancelled,2016-07-14 08:01:10,
3551,4406,City,171.0,Cancelled,2016-07-14 08:02:38,
3552,1828,City,172.0,Cancelled,2016-07-12 09:33:00,
3553,3084,City,172.0,Cancelled,2016-07-13 08:12:16,
3554,3890,Airport,172.0,Cancelled,2016-07-13 22:01:58,
3555,4410,City,172.0,Cancelled,2016-07-14 08:06:48,
3556,127,City,173.0,Cancelled,2016-07-11 05:10:00,
3557,3355,Airport,173.0,Cancelled,2016-07-13 13:26:29,
3558,86,City,174.0,Cancelled,2016-07-11 04:51:00,
3559,550,City,174.0,Cancelled,2016-07-11 10:04:00,
3560,2275,City,175.0,Cancelled,2016-07-12 18:34:00,
3561,4399,City,175.0,Cancelled,2016-07-14 08:02:44,
3562,5598,City,175.0,Cancelled,2016-07-15 06:13:51,
3563,293,City,176.0,Cancelled,2016-07-11 07:07:00,
3564,355,City,176.0,Cancelled,2016-07-11 07:54:00,
3565,683,Airport,176.0,Cancelled,2016-07-11 13:40:00,
3566,1490,City,176.0,Cancelled,2016-07-12 05:21:00,
3567,1796,City,176.0,Cancelled,2016-07-12 09:06:00,
3568,4529,City,176.0,Cancelled,2016-07-14 09:30:05,
3569,4536,City,176.0,Cancelled,2016-07-14 09:39:29,
3570,433,City,177.0,Cancelled,2016-07-11 08:57:00,
3571,1607,City,177.0,Cancelled,2016-07-12 06:41:00,
3572,3189,City,177.0,Cancelled,2016-07-13 09:32:49,
3573,4128,City,177.0,Cancelled,2016-07-14 04:42:38,
3574,4197,City,177.0,Cancelled,2016-07-14 05:27:13,
3575,4524,City,177.0,Cancelled,2016-07-14 09:26:12,
3576,5871,City,177.0,Cancelled,2016-07-15 09:23:40,
3577,5912,City,177.0,Cancelled,2016-07-15 10:00:48,
3578,2466,Airport,178.0,Cancelled,2016-07-12 20:34:00,
3579,2886,City,178.0,Cancelled,2016-07-13 06:01:35,
3580,5225,City,178.0,Cancelled,2016-07-14 21:06:59,
3581,6505,City,178.0,Cancelled,2016-07-15 20:35:06,
3582,2785,City,179.0,Cancelled,2016-07-13 04:50:41,
3583,2806,City,179.0,Cancelled,2016-07-13 05:00:10,
3584,4459,City,179.0,Cancelled,2016-07-14 08:37:33,
3585,5653,City,179.0,Cancelled,2016-07-15 06:58:27,
3586,1650,City,180.0,Cancelled,2016-07-12 07:14:00,
3587,3745,Airport,180.0,Cancelled,2016-07-13 20:27:16,
3588,4796,Airport,180.0,Cancelled,2016-07-14 16:54:50,
3589,2119,City,181.0,Cancelled,2016-07-12 16:41:00,
3590,3013,City,181.0,Cancelled,2016-07-13 07:31:04,
3591,3126,City,181.0,Cancelled,2016-07-13 08:43:17,
3592,4235,City,181.0,Cancelled,2016-07-14 05:51:55,
3593,105,City,182.0,Cancelled,2016-07-11 04:58:00,
3594,1747,City,182.0,Cancelled,2016-07-12 08:27:00,
3595,4134,City,182.0,Cancelled,2016-07-14 04:45:23,
3596,217,City,183.0,Cancelled,2016-07-11 06:12:00,
3597,4478,City,183.0,Cancelled,2016-07-14 08:44:58,
3598,5248,City,183.0,Cancelled,2016-07-14 21:18:23,
3599,6032,Airport,183.0,Cancelled,2016-07-15 13:00:41,
3600,4206,City,184.0,Cancelled,2016-07-14 05:34:56,
3601,4387,City,184.0,Cancelled,2016-07-14 07:54:18,
3602,113,City,185.0,Cancelled,2016-07-11 05:09:00,
3603,1558,City,185.0,Cancelled,2016-07-12 06:13:00,
3604,2180,Airport,185.0,Cancelled,2016-07-12 17:42:00,
3605,3661,Airport,185.0,Cancelled,2016-07-13 19:28:43,
3606,378,City,186.0,Cancelled,2016-07-11 08:08:00,
3607,790,Airport,186.0,Cancelled,2016-07-11 16:56:00,
3608,1700,City,186.0,Cancelled,2016-07-12 07:58:00,
3609,3788,Airport,186.0,Cancelled,2016-07-13 20:50:21,
3610,480,City,187.0,Cancelled,2016-07-11 09:26:00,
3611,1632,City,187.0,Cancelled,2016-07-12 07:06:00,
3612,3101,City,187.0,Cancelled,2016-07-13 08:28:00,
3613,5706,City,187.0,Cancelled,2016-07-15 07:38:04,
3614,5772,City,188.0,Cancelled,2016-07-15 08:22:59,
3615,129,City,189.0,Cancelled,2016-07-11 05:10:00,
3616,3119,City,189.0,Cancelled,2016-07-13 08:35:33,
3617,3228,City,189.0,Cancelled,2016-07-13 09:58:28,
3618,1569,City,190.0,Cancelled,2016-07-12 06:21:00,
3619,1820,City,190.0,Cancelled,2016-07-12 09:24:00,
3620,1840,City,190.0,Cancelled,2016-07-12 09:37:00,
3621,4323,City,190.0,Cancelled,2016-07-14 07:00:12,
3622,4346,City,190.0,Cancelled,2016-07-14 07:21:06,
3623,5785,City,190.0,Cancelled,2016-07-15 08:32:49,
3624,6400,City,190.0,Cancelled,2016-07-15 19:18:51,
3625,224,City,191.0,Cancelled,2016-07-11 06:17:00,
3626,5913,City,191.0,Cancelled,2016-07-15 09:58:51,
3627,1833,City,192.0,Cancelled,2016-07-12 09:34:00,
3628,2902,City,192.0,Cancelled,2016-07-13 05:59:39,
3629,4239,City,192.0,Cancelled,2016-07-14 05:56:04,
3630,265,City,193.0,Cancelled,2016-07-11 06:47:00,
3631,833,Airport,193.0,Cancelled,2016-07-11 17:37:00,
3632,3249,City,193.0,Cancelled,2016-07-13 10:13:59,
3633,4226,City,193.0,Cancelled,2016-07-14 05:46:51,
3634,5867,City,193.0,Cancelled,2016-07-15 09:19:33,
3635,684,City,194.0,Cancelled,2016-07-11 13:32:00,
3636,718,City,194.0,Cancelled,2016-07-11 14:51:00,
3637,4145,City,194.0,Cancelled,2016-07-14 04:56:49,
3638,5489,City,194.0,Cancelled,2016-07-15 04:52:39,
3639,5651,City,194.0,Cancelled,2016-07-15 07:00:08,
3640,290,City,195.0,Cancelled,2016-07-11 07:13:00,
3641,1030,Airport,195.0,Cancelled,2016-07-11 19:14:00,
3642,3062,City,195.0,Cancelled,2016-07-13 07:50:36,
3643,5635,City,195.0,Cancelled,2016-07-15 06:43:04,
3644,5828,City,195.0,Cancelled,2016-07-15 09:00:06,
3645,2823,City,196.0,Cancelled,2016-07-13 05:15:44,
3646,4558,City,196.0,Cancelled,2016-07-14 09:51:06,
3647,5494,City,196.0,Cancelled,2016-07-15 04:56:11,
3648,5501,City,196.0,Cancelled,2016-07-15 05:07:36,
3649,526,City,197.0,Cancelled,2016-07-11 09:46:00,
3650,1887,City,197.0,Cancelled,2016-07-12 10:08:00,
3651,2944,City,197.0,Cancelled,2016-07-13 06:33:43,
3652,4413,City,197.0,Cancelled,2016-07-14 08:07:44,
3653,4420,City,197.0,Cancelled,2016-07-14 08:13:50,
3654,5486,City,197.0,Cancelled,2016-07-15 04:51:17,
3655,6010,City,197.0,Cancelled,2016-07-15 12:25:21,
3656,277,City,198.0,Cancelled,2016-07-11 06:59:00,
3657,2148,City,198.0,Cancelled,2016-07-12 17:22:00,
3658,2802,City,198.0,Cancelled,2016-07-13 04:51:42,
